CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019043,imputated,753,189,RandomForest,{'max_depth': 2},0.0033512115478515625,1,0,-1.3750029978218552,0.19985438260634544,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,RandomForest,{'max_depth': 5},0.003919124603271484,2,0,-1.1189679746536003,0.18877470065273547,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,RandomForest,{'max_depth': 10},0.004927635192871094,3,0,-1.5132746002049011,0.2055898009849862,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,RandomForest,{'max_depth': 20},0.005682945251464844,4,0,-2.5176848119277366,0.2432260348014376,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,RandomForest,{'max_depth': 50},0.005568742752075195,5,0,-5.7104993531031845,0.3359379106182205,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-09}",0.013175725936889648,1,0,-0.9447773572796488,0.1808491776998002,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-08}",0.01295161247253418,2,0,-0.9447768196411744,0.18084915270169866,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-07}",0.01002812385559082,3,0,-0.9447438524895952,0.1808476198505221,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-06}",0.01233983039855957,4,0,-0.9393651784018002,0.18059735708597088,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 1, 'gamma': 1e-05}",0.01186227798461914,5,0,-0.9408838135764879,0.1806680523433073,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-09}",0.009859800338745115,6,0,-0.9447767599038956,0.1808491499241469,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-08}",0.010576248168945312,7,0,-0.9447708460320412,0.1808488749518357,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-07}",0.010132551193237305,8,0,-0.9444109224822764,0.1808321391027161,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-06}",0.012672185897827148,9,0,-0.9410928180306648,0.1806777797191577,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 11, 'gamma': 1e-05}",0.01168227195739746,10,0,-0.9485379163853992,0.18102394465114646,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-09}",0.009851932525634766,11,0,-0.9447761625280052,0.18084912214848306,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-08}",0.009767293930053713,12,0,-0.944764872701739,0.1808485972145108,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-07}",0.010145187377929688,13,0,-0.9443665514264932,0.1808300758149034,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-06}",0.012357950210571287,14,0,-0.9428267011318144,0.180758457013972,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 21, 'gamma': 1e-05}",0.011629819869995115,15,0,-0.9609216863152744,0.1815982748726019,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-09}",0.009756803512573242,16,0,-0.9447755651581448,0.18084909437309524,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-08}",0.009782552719116213,17,0,-0.9447588996461288,0.1808483194895315,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-07}",0.010142326354980469,18,0,-0.9443222087311776,0.1808280138223541,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-06}",0.012941837310791016,19,0,-0.9445668277140782,0.18083938862999,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 31, 'gamma': 1e-05}",0.011672258377075195,20,0,-0.9624306936953309,0.1816681349973064,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-09}",0.009818792343139648,21,0,-0.9447749677925942,0.1808490665979036,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-08}",0.009794473648071287,22,0,-0.9447529268691964,0.1808480417770832,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-07}",0.010111570358276369,23,0,-0.9442778943834786,0.18082595312451485,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-06}",0.012386798858642578,24,0,-0.9451640729428172,0.18086715758464028,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 41, 'gamma': 1e-05}",0.011730670928955078,25,0,-0.9550093617258496,0.18132430205929026,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-09}",0.010228633880615234,26,0,-0.9447743704334648,0.18084903882300613,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-08}",0.009792327880859377,27,0,-0.9447469543737536,0.1808477640772968,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-07}",0.01009845733642578,28,0,-0.9442336083991021,0.18082389372216007,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-06}",0.012493610382080078,29,0,-0.9455727684130776,0.18088615744989534,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 51, 'gamma': 1e-05}",0.011795520782470705,30,0,-0.9470687181640692,0.1809556857444884,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-09}",0.010869741439819336,31,0,-0.9447737730659704,0.1808490110477156,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-08}",0.009780645370483398,32,0,-0.944740982153682,0.18084748638988773,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-07}",0.010106086730957031,33,0,-0.9441893507553558,0.1808218356142792,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
8019043,imputated,753,189,SVM,"{'C': 61, 'gamma': 1e-06}",0.012981414794921877,34,0,-0.9409770752773574,0.18067239294847035,pcas,"['HR', 'NOX', 'P', 'PPT', 'RS', 'traffic']",['CO']
